timestamp_utc,water_temperature,sp_conductance,ph,do_concentration,do_saturation,turbidity,segment_id,high_turbidity,timestamp,hour,day_of_week,month,day_of_year,hour_sin,hour_cos,month_sin,month_cos,water_temperature_lag_1h,water_temperature_lag_3h,water_temperature_lag_6h,water_temperature_lag_12h,water_temperature_lag_24h,sp_conductance_lag_1h,sp_conductance_lag_3h,sp_conductance_lag_6h,sp_conductance_lag_12h,sp_conductance_lag_24h,ph_lag_1h,ph_lag_3h,ph_lag_6h,ph_lag_12h,ph_lag_24h,do_concentration_lag_1h,do_concentration_lag_3h,do_concentration_lag_6h,do_concentration_lag_12h,do_concentration_lag_24h,do_saturation_lag_1h,do_saturation_lag_3h,do_saturation_lag_6h,do_saturation_lag_12h,do_saturation_lag_24h,turbidity_lag_1h,turbidity_lag_3h,turbidity_lag_6h,turbidity_lag_12h,turbidity_lag_24h,water_temperature_change_3h,water_temperature_change_6h,water_temperature_change_12h,water_temperature_change_24h,sp_conductance_change_3h,sp_conductance_change_6h,sp_conductance_change_12h,sp_conductance_change_24h,ph_change_3h,ph_change_6h,ph_change_12h,ph_change_24h,do_concentration_change_3h,do_concentration_change_6h,do_concentration_change_12h,do_concentration_change_24h,do_saturation_change_3h,do_saturation_change_6h,do_saturation_change_12h,do_saturation_change_24h,turbidity_change_3h,turbidity_change_6h,turbidity_change_12h,turbidity_change_24h,water_temperature_rolling_mean_6h,water_temperature_rolling_max_6h,water_temperature_rolling_std_6h,water_temperature_rolling_mean_12h,water_temperature_rolling_max_12h,water_temperature_rolling_std_12h,water_temperature_rolling_mean_24h,water_temperature_rolling_max_24h,water_temperature_rolling_std_24h,sp_conductance_rolling_mean_6h,sp_conductance_rolling_max_6h,sp_conductance_rolling_std_6h,sp_conductance_rolling_mean_12h,sp_conductance_rolling_max_12h,sp_conductance_rolling_std_12h,sp_conductance_rolling_mean_24h,sp_conductance_rolling_max_24h,sp_conductance_rolling_std_24h,ph_rolling_mean_6h,ph_rolling_max_6h,ph_rolling_std_6h,ph_rolling_mean_12h,ph_rolling_max_12h,ph_rolling_std_12h,ph_rolling_mean_24h,ph_rolling_max_24h,ph_rolling_std_24h,do_concentration_rolling_mean_6h,do_concentration_rolling_max_6h,do_concentration_rolling_std_6h,do_concentration_rolling_mean_12h,do_concentration_rolling_max_12h,do_concentration_rolling_std_12h,do_concentration_rolling_mean_24h,do_concentration_rolling_max_24h,do_concentration_rolling_std_24h,do_saturation_rolling_mean_6h,do_saturation_rolling_max_6h,do_saturation_rolling_std_6h,do_saturation_rolling_mean_12h,do_saturation_rolling_max_12h,do_saturation_rolling_std_12h,do_saturation_rolling_mean_24h,do_saturation_rolling_max_24h,do_saturation_rolling_std_24h,turbidity_rolling_mean_6h,turbidity_rolling_max_6h,turbidity_rolling_std_6h,turbidity_rolling_mean_12h,turbidity_rolling_max_12h,turbidity_rolling_std_12h,turbidity_rolling_mean_24h,turbidity_rolling_max_24h,turbidity_rolling_std_24h,turbidity_change_1h,turbidity_ratio_1h,risk_probability_1h,risk_probability_6h,risk_probability_12h,risk_probability_24h,predicted_risk_horizon,risk_level,turbidity_trend_6h,ph_trend_6h,do_concentration_trend_6h,sp_conductance_trend_6h,water_temperature_trend_6h,actual_high_turbidity,reactive_pump_action,predictive_pump_action
2022-09-26 10:00:00+00:00,5.71,0.037,7.36,12.82,102.2,19.1,15,False,2022-09-26 10:00:00+00:00,10,0,9,269,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,5.77,5.91,6.22,5.93,5.54,0.037,0.037,0.035,0.033,0.038,7.37,7.34,7.34,7.34,7.36,12.81,12.76,12.69,12.93,12.9,102.3,102.2,102.5,103.7,102.4,24.6,27.0,33.2,37.6,,-0.2000000000000001,-0.5099999999999998,-0.2199999999999997,0.1699999999999999,0.0,0.0019999999999999,0.0039999999999999,-0.001,0.0200000000000004,0.0200000000000004,0.0200000000000004,0.0,0.0600000000000005,0.1300000000000007,-0.1099999999999994,-0.08,0.0,-0.2999999999999971,-1.5,-0.2000000000000028,-7.899999999999999,-14.1,-18.5,,5.968333333333334,6.22,0.1676206033477566,6.118333333333332,6.43,0.2320592923188149,5.785,6.43,0.3834511476168723,0.0363333333333333,0.037,0.0008164965809277,0.0346666666666666,0.037,0.0019227505550564,0.036125,0.039,0.00221285768418,7.338333333333334,7.37,0.0213697605664313,7.336666666666667,7.37,0.0161432976992304,7.34,7.37,0.0141421356237291,12.751666666666663,12.81,0.045789372857306,12.761666666666663,12.93,0.0764951969179497,12.85875,13.0,0.1150165394533587,102.35,102.5,0.104880884816728,102.84166666666664,103.7,0.5759708536397624,102.7375,103.7,0.4725623952361567,27.48333333333333,33.5,4.743592169091524,33.275,42.7,7.058859681280004,,,,-5.5,0.7764227642276423,5.295385e-05,0.00029825518,0.0013340076,0.017207898,NO SIGNIFICANT RISK,LOW,-14.1,0.0200000000000004,0.1300000000000007,0.0019999999999999,-0.5099999999999998,False,False,False
2022-09-26 11:00:00+00:00,5.64,0.036,7.36,12.86,102.4,24.7,15,False,2022-09-26 11:00:00+00:00,11,0,9,269,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,5.71,5.83,6.09,6.16,5.51,0.037,0.037,0.036,0.032,0.039,7.36,7.35,7.31,7.33,7.36,12.82,12.79,12.71,12.85,12.9,102.2,102.3,102.4,103.7,102.4,19.1,23.1,23.5,38.4,30.5,-0.1900000000000004,-0.4500000000000002,-0.5200000000000005,0.1299999999999999,-0.001,0.0,0.0039999999999999,-0.003,0.0100000000000006,0.0500000000000007,0.0300000000000002,0.0,0.0700000000000002,0.1499999999999985,0.0099999999999997,-0.0400000000000009,0.1000000000000085,0.0,-1.2999999999999972,0.0,1.599999999999998,1.1999999999999993,-13.7,-5.800000000000001,5.883333333333333,6.09,0.1417979783588831,6.1000000000000005,6.43,0.255769782848123,5.792083333333334,6.43,0.3802856954250689,0.0366666666666666,0.037,0.0005163977794943,0.035,0.037,0.0019540168418368,0.0360833333333333,0.039,0.0021852602405298,7.341666666666666,7.37,0.0231660671385239,7.338333333333334,7.37,0.0174945879077085,7.34,7.37,0.0141421356237291,12.773333333333332,12.82,0.0413118223595334,12.7525,12.85,0.0591031455861917,12.855416666666663,13.0,0.1149283015307959,102.3,102.4,0.089442719099642,102.71666666666664,103.7,0.5339958006872303,102.72916666666669,103.7,0.4804700295287847,25.133333333333336,33.5,4.836803352077316,31.73333333333333,42.7,7.987528157108843,30.77083333333333,42.7,6.143747558125321,5.599999999999998,1.2931937172774868,6.471212e-05,0.00033663958,0.0013023224,0.061541446,NO SIGNIFICANT RISK,LOW,1.1999999999999993,0.0500000000000007,0.1499999999999985,0.0,-0.4500000000000002,False,False,False
2022-09-26 12:00:00+00:00,5.59,0.035,7.35,12.9,102.5,39.0,15,False,2022-09-26 12:00:00+00:00,12,0,9,269,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,5.64,5.77,5.99,6.33,5.46,0.036,0.037,0.036,0.032,0.039,7.36,7.37,7.32,7.32,7.34,12.86,12.81,12.75,12.78,12.92,102.4,102.3,102.4,103.5,102.4,24.7,24.6,33.5,42.7,31.2,-0.1799999999999997,-0.4000000000000003,-0.7400000000000002,0.1299999999999999,-0.0019999999999999,-0.0009999999999999,0.003,-0.0039999999999999,-0.0200000000000004,0.0299999999999993,0.0299999999999993,0.0099999999999997,0.0899999999999998,0.1500000000000003,0.120000000000001,-0.0199999999999995,0.2000000000000028,0.0999999999999943,-1.0,0.0999999999999943,14.4,5.5,-3.700000000000003,7.800000000000001,5.808333333333334,5.99,0.1290607092288995,6.056666666666668,6.43,0.2868427929699165,5.797499999999999,6.43,0.3770047860381257,0.0366666666666666,0.037,0.0005163977794943,0.0353333333333333,0.037,0.0017232808737106,0.0359583333333333,0.039,0.0020951116327353,7.35,7.37,0.0178885438199956,7.340833333333333,7.37,0.0183195540504134,7.340000000000001,7.37,0.0141421356237291,12.798333333333332,12.86,0.0407021702942969,12.753333333333332,12.86,0.060653012116371,12.85375,13.0,0.1145430429823308,102.3,102.4,0.089442719099642,102.60833333333332,103.5,0.4399552318823776,102.72916666666669,103.7,0.4804700295287847,25.33333333333333,33.5,4.780237093143641,30.59166666666667,42.7,7.926876988315093,30.52916666666667,42.7,6.267686569024975,14.3,1.5789473684210529,9.978424e-05,0.0005520515,0.024485268,0.15852454,24h,LOW,5.5,0.0299999999999993,0.1500000000000003,-0.0009999999999999,-0.4000000000000003,False,False,False
2022-09-26 13:00:00+00:00,5.57,0.034,7.33,12.89,102.4,36.3,15,False,2022-09-26 13:00:00+00:00,13,0,9,269,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16,5.59,5.71,5.91,6.4,5.43,0.035,0.037,0.037,0.033,0.038,7.35,7.36,7.34,7.35,7.33,12.9,12.82,12.76,12.72,12.94,102.5,102.2,102.2,103.3,102.4,39.0,19.1,27.0,41.8,28.8,-0.1399999999999996,-0.3399999999999998,-0.8300000000000001,0.1400000000000005,-0.0029999999999999,-0.0029999999999999,0.001,-0.0039999999999999,-0.0300000000000002,-0.0099999999999997,-0.0199999999999995,0.0,0.0700000000000002,0.1300000000000007,0.1699999999999999,-0.0499999999999989,0.2000000000000028,0.2000000000000028,-0.8999999999999915,0.0,17.199999999999996,9.299999999999995,-5.5,7.4999999999999964,5.741666666666667,5.91,0.1194012841918657,5.995000000000001,6.43,0.301887998496725,5.802916666666667,6.43,0.3728559480161412,0.0365,0.037,0.000836660026534,0.0355833333333333,0.037,0.0013789543689024,0.0357916666666666,0.038,0.0019995470501583,7.355,7.37,0.0104880884816962,7.343333333333333,7.37,0.0172328087371061,7.340416666666667,7.37,0.0142886901662334,12.823333333333332,12.9,0.0500666222813786,12.763333333333334,12.9,0.0738959136935654,12.852916666666667,13.0,0.1141120413059656,102.31666666666666,102.5,0.1169045194447362,102.525,103.3,0.3387812380767135,102.73333333333332,103.7,0.4779181908041151,26.25,39.0,6.771927347513389,30.28333333333333,41.8,7.471988092911193,30.854166666666668,42.7,6.501837811537294,-2.700000000000003,0.9307692307692308,5.7259895e-05,0.0019488836,0.059992403,0.22633855,24h,LOW,9.299999999999995,-0.0099999999999997,0.1300000000000007,-0.0029999999999999,-0.3399999999999998,False,False,False
2022-09-26 14:00:00+00:00,5.53,0.034,7.32,12.9,102.4,61.0,15,False,2022-09-26 14:00:00+00:00,14,0,9,269,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210294e-16,5.57,5.64,5.83,6.43,5.41,0.034,0.036,0.037,0.034,0.038,7.33,7.36,7.35,7.33,7.33,12.89,12.86,12.79,12.68,12.95,102.4,102.4,102.3,103.0,102.5,36.3,24.7,23.1,37.6,27.8,-0.1099999999999994,-0.2999999999999998,-0.8999999999999995,0.1200000000000001,-0.0019999999999999,-0.0029999999999999,0.0,-0.0039999999999999,-0.04,-0.0299999999999993,-0.0099999999999997,-0.0099999999999997,0.0400000000000009,0.1100000000000012,0.2200000000000006,-0.0499999999999989,0.0,0.1000000000000085,-0.5999999999999943,-0.0999999999999943,36.3,37.9,23.4,33.2,5.685,5.83,0.1031018913502562,5.925833333333333,6.43,0.29567975100015,5.80875,6.43,0.367829266868772,0.036,0.037,0.0012649110640673,0.0356666666666666,0.037,0.0012309149097933,0.035625,0.038,0.0019740159904202,7.353333333333333,7.37,0.0136626010212755,7.341666666666668,7.37,0.0174945879077094,7.340416666666666,7.37,0.0142886901662334,12.845,12.9,0.0450555213042731,12.777499999999998,12.9,0.0808056028660533,12.850833333333334,13.0,0.1129030621784691,102.35,102.5,0.1048808848167286,102.45,103.0,0.235487888127188,102.73333333333332,103.7,0.4779181908041151,27.8,39.0,7.941284530855179,29.825000000000003,39.0,6.843593553629067,31.166666666666668,42.7,6.578599472113544,24.700000000000003,1.6804407713498624,0.00011020868,0.08521883,0.40589863,0.5715695,12h,MEDIUM,37.9,-0.0299999999999993,0.1100000000000012,-0.0029999999999999,-0.2999999999999998,False,False,True
2022-09-26 15:00:00+00:00,5.53,0.033,7.31,12.9,102.3,65.0,15,False,2022-09-26 15:00:00+00:00,15,0,9,269,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,5.53,5.59,5.77,6.36,5.39,0.034,0.035,0.037,0.034,0.038,7.32,7.35,7.37,7.34,7.34,12.9,12.9,12.81,12.67,12.96,102.4,102.5,102.3,102.8,102.5,61.0,39.0,24.6,36.3,26.7,-0.0599999999999996,-0.2399999999999993,-0.8300000000000001,0.1400000000000005,-0.002,-0.0039999999999999,-0.001,-0.0049999999999999,-0.04,-0.0600000000000005,-0.0300000000000002,-0.0300000000000002,0.0,0.0899999999999998,0.2300000000000004,-0.0600000000000005,-0.2000000000000028,0.0,-0.5,-0.2000000000000028,26.0,40.4,28.700000000000003,38.3,5.635000000000001,5.77,0.0907193474403342,5.850833333333333,6.36,0.2691217478233805,5.81375,6.43,0.3629566089768871,0.0355,0.037,0.001378404875209,0.0356666666666666,0.037,0.0012309149097933,0.0354583333333333,0.038,0.0019332146390351,7.348333333333333,7.37,0.0194079021706769,7.340833333333333,7.37,0.0183195540504134,7.340000000000001,7.37,0.0147441956154879,12.863333333333337,12.9,0.0403319558993442,12.795833333333333,12.9,0.0816264588713718,12.84875,13.0,0.1114455413897392,102.36666666666667,102.5,0.1032795558985779,102.4,102.8,0.159544807043661,102.72916666666669,103.7,0.4804700295287847,34.11666666666667,61.0,15.205711646176464,31.775,61.0,11.204635810072729,32.55,61.0,8.915448243992236,4.0,1.0655737704918034,0.00015147998,0.4048598,0.72347903,0.5649293,6h,HIGH,40.4,-0.0600000000000005,0.0899999999999998,-0.0039999999999999,-0.2399999999999993,False,False,True
2022-09-26 16:00:00+00:00,5.67,0.032,7.28,12.84,102.3,83.7,15,False,2022-09-26 16:00:00+00:00,16,0,9,269,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210294e-16,5.53,5.57,5.71,6.22,5.37,0.033,0.034,0.037,0.035,0.038,7.31,7.33,7.36,7.34,7.34,12.9,12.89,12.82,12.69,12.97,102.3,102.4,102.2,102.5,102.5,65.0,36.3,19.1,33.2,32.1,0.0999999999999996,-0.04,-0.5499999999999998,0.2999999999999998,-0.002,-0.0049999999999999,-0.003,-0.0059999999999999,-0.0499999999999998,-0.08,-0.0599999999999996,-0.0599999999999996,-0.0500000000000007,0.0199999999999995,0.1500000000000003,-0.1300000000000007,-0.1000000000000085,0.0999999999999943,-0.2000000000000028,-0.2000000000000028,47.400000000000006,64.6,50.5,51.6,5.595,5.71,0.0697853852894727,5.781666666666666,6.22,0.2302107071727252,5.819583333333333,6.43,0.3569250215584412,0.0348333333333333,0.037,0.0014719601443879,0.0355833333333333,0.037,0.0013789543689024,0.03525,0.038,0.0019167454300136,7.338333333333334,7.36,0.0213697605664312,7.338333333333334,7.37,0.0203752672412278,7.33875,7.37,0.0159653156670256,12.878333333333332,12.9,0.0325064096243618,12.815,12.9,0.0762173924317277,12.84625,13.0,0.1094973694343538,102.36666666666667,102.5,0.1032795558985779,102.35833333333332,102.5,0.099620491989814,102.72083333333336,103.7,0.4863163817808673,40.85,65.0,18.693608533399857,34.166666666666664,65.0,14.757945985026849,34.145833333333336,65.0,11.005570888405112,18.700000000000003,1.2876923076923077,0.00038151263,0.7503974,0.88950086,0.78486115,6h,HIGH,64.6,-0.08,0.0199999999999995,-0.0049999999999999,-0.04,False,False,True
2022-09-26 17:00:00+00:00,6.11,0.03,7.27,12.7,102.4,156.4,15,False,2022-09-26 17:00:00+00:00,17,0,9,269,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,5.67,5.53,5.64,6.09,5.35,0.032,0.034,0.036,0.036,0.038,7.28,7.32,7.36,7.31,7.35,12.84,12.9,12.86,12.71,12.98,102.3,102.4,102.4,102.4,102.5,83.7,61.0,24.7,23.5,27.4,0.5800000000000001,0.4700000000000006,0.0200000000000004,0.7600000000000007,-0.004,-0.0059999999999999,-0.0059999999999999,-0.008,-0.0500000000000007,-0.0900000000000007,-0.04,-0.08,-0.200000000000001,-0.1600000000000001,-0.0100000000000015,-0.2800000000000011,0.0,0.0,0.0,-0.0999999999999943,95.4,131.70000000000002,132.9,129.0,5.588333333333334,5.67,0.0574166061925192,5.735833333333333,6.09,0.1853967898777284,5.832083333333333,6.43,0.3455679530062482,0.034,0.036,0.001414213562373,0.0353333333333333,0.037,0.0017232808737106,0.035,0.038,0.0019336831267771,7.325,7.36,0.0288097205817751,7.333333333333333,7.37,0.0264001836540881,7.33625,7.37,0.0199591975093523,12.881666666666668,12.9,0.0256255081250467,12.8275,12.9,0.0653834841531186,12.840833333333334,13.0,0.1062775965866359,102.38333333333333,102.5,0.0752772652705222,102.34166666666664,102.5,0.0900336637381225,102.7125,103.7,0.4919460026926183,51.61666666666667,83.7,21.976297838049675,38.375,83.7,20.52905369116038,36.29583333333333,83.7,14.929267408761854,72.7,1.8685782556750297,0.13729285,0.9924474,0.9710534,0.8986688,6h,HIGH,131.70000000000002,-0.0900000000000007,-0.1600000000000001,-0.0059999999999999,0.4700000000000006,False,False,True
2022-09-26 18:00:00+00:00,6.51,0.029,7.25,12.6,102.5,139.7,15,False,2022-09-26 18:00:00+00:00,18,0,9,269,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,6.11,5.53,5.59,5.99,5.35,0.03,0.033,0.035,0.036,0.038,7.27,7.31,7.35,7.32,7.34,12.7,12.9,12.9,12.75,12.99,102.4,102.3,102.5,102.4,102.6,156.4,65.0,39.0,33.5,26.9,0.9799999999999996,0.92,0.5199999999999996,1.16,-0.004,-0.006,-0.0069999999999999,-0.0089999999999999,-0.0599999999999996,-0.0999999999999996,-0.0700000000000002,-0.0899999999999998,-0.3000000000000007,-0.3000000000000007,-0.1500000000000003,-0.3900000000000005,0.2000000000000028,0.0,0.0999999999999943,-0.0999999999999943,74.69999999999999,100.7,106.2,112.79999999999998,5.666666666666667,6.11,0.2232188761432752,5.7375,6.11,0.1889263925929322,5.86375,6.43,0.334102464106059,0.033,0.035,0.0017888543819998,0.0348333333333333,0.037,0.0022896340848319,0.0346666666666666,0.038,0.0020781820371926,7.31,7.35,0.0303315017762063,7.329999999999999,7.37,0.0316227766016815,7.332916666666667,7.37,0.0238617697996389,12.855000000000002,12.9,0.0794355084329422,12.826666666666666,12.9,0.0670594489760453,12.829166666666666,13.0,0.105703303665481,102.38333333333333,102.5,0.0752772652705222,102.34166666666664,102.5,0.0900336637381225,102.70833333333331,103.7,0.4942422101752019,73.56666666666668,156.4,44.22445778827217,49.45,156.4,39.16472206649058,41.67083333333333,156.4,28.573938858408344,-16.700000000000017,0.8932225063938618,0.06433937,0.99361694,0.95288295,0.8873547,6h,HIGH,100.7,-0.0999999999999996,-0.3000000000000007,-0.006,0.92,False,False,True
2022-09-26 19:00:00+00:00,6.96,0.029,7.28,12.47,102.6,295.9,15,False,2022-09-26 19:00:00+00:00,19,0,9,269,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,6.51,5.67,5.57,5.91,5.39,0.029,0.032,0.034,0.037,0.037,7.25,7.28,7.33,7.34,7.33,12.6,12.84,12.89,12.76,13.0,102.5,102.3,102.4,102.2,102.8,139.7,83.7,36.3,27.0,25.5,1.29,1.3899999999999997,1.0499999999999998,1.5700000000000005,-0.0029999999999999,-0.005,-0.0079999999999999,-0.0079999999999999,0.0,-0.0499999999999998,-0.0599999999999996,-0.0499999999999998,-0.3699999999999992,-0.4199999999999999,-0.2899999999999991,-0.5299999999999994,0.2999999999999971,0.1999999999999886,0.3999999999999915,-0.2000000000000028,212.2,259.6,268.9,270.4,5.82,6.51,0.4033360881448621,5.780833333333334,6.51,0.2865296536560203,5.9120833333333325,6.51,0.3403959225049157,0.032,0.034,0.0020976176963402,0.0342499999999999,0.037,0.0028001623329566,0.0342916666666666,0.037,0.0022550265913146,7.293333333333333,7.33,0.0314112506383736,7.324166666666667,7.37,0.0391868097783662,7.329166666666667,7.37,0.0291796037560873,12.805,12.9,0.126134848475747,12.814166666666669,12.9,0.0919939062540549,12.812916666666666,13.0,0.1098013687515316,102.38333333333333,102.5,0.0752772652705222,102.35,102.5,0.1000000000002477,102.70416666666668,103.7,0.4956148282396744,90.35,156.4,47.471454580621405,58.3,156.4,46.53778523463976,46.37083333333334,156.4,34.666228136161656,156.2,2.118110236220472,0.6959003,0.9959623,0.96243453,0.92885864,1h,HIGH,259.6,-0.0499999999999998,-0.4199999999999999,-0.005,1.3899999999999997,False,False,True
2022-09-26 20:00:00+00:00,7.36,0.029,7.31,12.36,102.7,435.0,15,True,2022-09-26 20:00:00+00:00,20,0,9,269,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,6.96,6.11,5.53,5.83,5.5,0.029,0.03,0.034,0.037,0.036,7.28,7.27,7.32,7.35,7.36,12.47,12.7,12.9,12.79,13.0,102.6,102.4,102.4,102.3,103.2,295.9,156.4,61.0,23.1,28.3,1.25,1.83,1.5300000000000002,1.8600000000000003,-0.0009999999999999,-0.005,-0.0079999999999999,-0.0069999999999999,0.04,-0.0100000000000006,-0.04,-0.0500000000000007,-0.3399999999999998,-0.5400000000000009,-0.4299999999999997,-0.6400000000000006,0.2999999999999971,0.2999999999999971,0.4000000000000057,-0.5,278.6,374.0,411.9,406.7,6.051666666666667,6.96,0.5879597491892338,5.868333333333333,6.96,0.4456829964597361,5.9775,6.96,0.3837939891230169,0.0311666666666666,0.034,0.0021369760566432,0.0335833333333333,0.037,0.0030289011909011,0.0339583333333333,0.037,0.0024223446540879,7.285,7.32,0.0258843582110912,7.319166666666667,7.37,0.0407784108061918,7.327083333333333,7.37,0.0308543798126478,12.735,12.9,0.1761533422901731,12.79,12.9,0.1353782579562668,12.790833333333332,13.0,0.1230382290066828,102.41666666666669,102.6,0.1169045194447593,102.38333333333333,102.6,0.1114640858047777,102.69583333333333,103.7,0.4956148282396741,133.61666666666667,295.9,88.73000432022229,80.70833333333333,295.9,81.61544482102228,57.6375,295.9,61.298590752650014,139.10000000000002,1.47009124704292,0.97609794,0.99591535,0.9684788,0.97681296,1h,HIGH,374.0,-0.0100000000000006,-0.5400000000000009,-0.005,1.83,True,True,True
2022-09-26 21:00:00+00:00,7.45,0.031,7.36,12.31,102.5,598.6,15,True,2022-09-26 21:00:00+00:00,21,0,9,269,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,7.36,6.51,5.53,5.77,5.72,0.029,0.029,0.033,0.037,0.034,7.31,7.25,7.31,7.37,7.34,12.36,12.6,12.9,12.81,12.96,102.7,102.5,102.3,102.3,103.4,435.0,139.7,65.0,24.6,34.9,0.9400000000000004,1.92,1.6800000000000006,1.7300000000000004,0.0019999999999999,-0.002,-0.0059999999999999,-0.003,0.1100000000000003,0.0500000000000007,-0.0099999999999997,0.0200000000000004,-0.2899999999999991,-0.5899999999999999,-0.5,-0.6500000000000004,0.0,0.2000000000000028,0.2000000000000028,-0.9000000000000057,458.9,533.6,574.0,563.7,6.3566666666666665,7.36,0.7224864473930753,5.995833333333334,7.36,0.6189060485806323,6.055,7.36,0.4628362467486208,0.0303333333333333,0.033,0.0017511900715418,0.0329166666666666,0.037,0.0030883456393154,0.0336666666666666,0.037,0.0025819888974715,7.283333333333334,7.31,0.023380903889002,7.315833333333334,7.37,0.0396480730549344,7.325,7.37,0.030216609311119,12.645,12.9,0.2097379317147902,12.754166666666665,12.9,0.1836725511899004,12.764166666666666,12.96,0.1434032522421389,102.46666666666668,102.7,0.163299316185382,102.41666666666669,102.7,0.1403458930536445,102.675,103.7,0.4838702664791822,195.95,435.0,142.55604862649636,115.03333333333336,435.0,128.3947346225221,74.58333333333333,435.0,98.0400967956996,163.60000000000002,1.3760919540229886,0.9924481,0.9942002,0.97834057,0.9743619,1h,HIGH,533.6,0.0500000000000007,-0.5899999999999999,-0.002,1.92,True,True,True
2022-09-26 22:00:00+00:00,7.38,0.035,7.48,12.27,102.0,963.7,15,True,2022-09-26 22:00:00+00:00,22,0,9,269,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,7.45,6.96,5.67,5.71,5.93,0.031,0.029,0.032,0.037,0.033,7.36,7.28,7.28,7.36,7.34,12.31,12.47,12.84,12.82,12.93,102.5,102.6,102.3,102.2,103.7,598.6,295.9,83.7,19.1,37.6,0.4199999999999999,1.71,1.67,1.4500000000000002,0.006,0.003,-0.0019999999999999,0.002,0.2000000000000001,0.2000000000000001,0.1200000000000001,0.1400000000000005,-0.200000000000001,-0.5700000000000003,-0.5500000000000007,-0.6600000000000001,-0.5999999999999943,-0.2999999999999971,-0.2000000000000028,-1.7000000000000028,667.8000000000001,880.0,944.6,926.1,6.676666666666667,7.45,0.7081713540285766,6.135833333333334,7.45,0.7411227150667241,6.127083333333332,7.45,0.537146074915478,0.03,0.032,0.0012649110640673,0.0324166666666666,0.037,0.0028431203515386,0.0335416666666666,0.037,0.0026371784438917,7.291666666666667,7.36,0.0386867763798786,7.315,7.36,0.0384943915631601,7.325833333333333,7.37,0.0309159683893164,12.546666666666669,12.84,0.2045156880698,12.7125,12.9,0.2224706313610448,12.737083333333333,12.93,0.1646202260980676,102.5,102.7,0.1414213562371274,102.43333333333334,102.7,0.1370688833686754,102.6375,103.7,0.4595011472758802,284.8833333333333,598.6,199.56724597655463,162.86666666666667,598.6,185.7514190981315,98.07083333333333,598.6,144.59111608757047,365.1,1.6099231540260608,0.9997167,0.99822885,0.9925237,0.9635838,1h,HIGH,880.0,0.2000000000000001,-0.5700000000000003,0.003,1.71,True,True,True
2022-09-26 23:00:00+00:00,7.25,0.038,7.57,12.3,101.9,1081.2,15,True,2022-09-26 23:00:00+00:00,23,0,9,269,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16,7.38,7.36,6.11,5.64,6.16,0.035,0.029,0.03,0.036,0.032,7.48,7.31,7.27,7.36,7.33,12.27,12.36,12.7,12.86,12.85,102.0,102.7,102.4,102.4,103.7,963.7,435.0,156.4,24.7,38.4,-0.1100000000000003,1.1399999999999997,1.6100000000000003,1.09,0.0089999999999999,0.008,0.002,0.0059999999999999,0.2600000000000007,0.3000000000000007,0.2099999999999999,0.2400000000000002,-0.0599999999999987,-0.3999999999999986,-0.5599999999999987,-0.5499999999999989,-0.7999999999999972,-0.5,-0.5,-1.7999999999999972,646.2,924.8,1056.5,1042.8,6.961666666666666,7.45,0.5479933089615858,6.275,7.45,0.8076959373877771,6.1875,7.45,0.5926891552767031,0.0305,0.035,0.0023452078799117,0.03225,0.036,0.0025980762113533,0.0336249999999999,0.037,0.0026508817236993,7.324999999999999,7.48,0.0850294066779253,7.325,7.48,0.0605279800062431,7.331666666666667,7.48,0.0441013325902045,12.451666666666666,12.7,0.1705774506394763,12.666666666666666,12.9,0.2528863680618526,12.709583333333333,12.9,0.1848731449133268,102.45,102.7,0.2428991560297092,102.41666666666669,102.7,0.1749458790772623,102.56666666666668,103.7,0.417723297917662,431.55,963.7,313.1728260880883,241.58333333333331,963.7,290.1173581762241,136.65833333333333,963.7,227.5362215152772,117.5,1.1219259105530768,0.99957615,0.99810153,0.99486345,0.9844019,1h,HIGH,924.8,0.3000000000000007,-0.3999999999999986,0.008,1.1399999999999997,True,True,True
